X,Y,Z,SPEED,ANGLE_CAM,ANGLE_BEETLE,TIME,ACCELERATION
385.1441345214844,18.4962100982666,-463.2124938964844,63,0.03352942745796559,0.011573758901355844,108.38057041168213,41.1
385.4892883300781,18.812353134155273,-462.104736328125,63,0.008257990116430905,0.0026042935145950807,108.41257286071777,46.9
385.8357849121094,19.07603645324707,-460.9928283691406,63,0.013057557522765476,0.00027466097923522695,108.4445743560791,53.7
386.1837158203125,19.287033081054688,-459.87628173828125,63,0.013571295525571523,0.0007981799441531457,108.47557878494263,61.7
386.5332336425781,19.445098876953125,-458.754638671875,64,0.013578238733373946,0.0008542215167268209,108.52158045768738,45.7
386.8831787109375,19.550098419189453,-457.6317443847656,64,0.011947479866069482,-0.0008828848845550591,108.56958484649658,10.8
387.2324523925781,19.602020263671875,-456.5109558105469,64,0.01270314131820422,-0.00017693515061189275,108.61558771133423,-18.9
387.58099365234375,19.600866317749023,-455.3924560546875,63,0.01354178558670905,0.0007173281259860838,108.63058805465698,-63.1
387.9288330078125,19.547100067138672,-454.2762451171875,63,0.012990289509140591,0.00018742758730715253,108.69259476661682,-15.2
388.27593994140625,19.440746307373047,-453.1623229980469,63,0.014021813551438176,0.0010861180734793004,108.7408332824707,-19.6
388.62237548828125,19.281801223754883,-452.05072021484375,63,0.011605692945608809,-0.0013257253982929382,108.77095651626587,-31.6
389.02056884765625,19.383581161499023,-450.99432373046875,61,-3.331742285457161,-3.3446753339600024,108.81795954704285,-296.4
389.4229736328125,19.426090240478516,-449.93505859375,61,-3.4799830426000313,-3.492776736912725,108.85196256637573,48.3
389.80169677734375,19.500659942626953,-448.8539733886719,62,-1.9849360181240974,-1.997721561635548,108.89896655082703,103.7
390.1556396484375,19.53709602355957,-447.754150390625,63,-0.5178610288131813,-0.53057852538639,108.92596817016602,143.9
390.50006103515625,19.609373092651367,-446.6576843261719,62,-0.11717346122868452,-0.12998855051245253,108.97297191619873,-51.0
390.8431396484375,19.686296463012695,-445.56085205078125,62,-0.047827595105572974,-0.06064920515043051,109.0069739818573,-0.6
391.185302734375,19.776525497436523,-444.4680480957031,62,-0.0641761729026236,-0.07709985524807693,109.05097818374634,-36.8
391.5285949707031,19.86081314086914,-443.38006591796875,62,-0.19073268228711607,-0.20357425808192575,109.09798216819763,-35.7
391.8711242675781,19.935665130615234,-442.2912902832031,62,-0.1947073111985481,-0.15506560425591948,109.13098382949829,6.3
392.2089538574219,20.00831413269043,-441.203857421875,62,-0.221459263325088,-0.17031525824205462,109.17698693275452,-23.0
392.54315185546875,20.07674789428711,-440.1172180175781,62,-0.13325134925181023,-0.13332837945023002,109.20998978614807,-21.8
392.87664794921875,20.146726608276367,-439.0330810546875,61,-0.13651473648659887,-0.13659830083912092,109.24199032783508,-32.0
393.2086486816406,20.2098388671875,-437.95172119140625,61,-0.15399623027283793,-0.10556165742688692,109.28599691390991,-27.7
393.52923583984375,20.272855758666992,-436.8683776855469,61,-0.5887465859863028,-0.09151433038007195,109.33399796485901,-11.4
393.8204345703125,20.328968048095703,-435.77984619140625,61,-0.9138376158136878,-0.08499073595798019,109.37300157546997,-30.0
394.07672119140625,20.383926391601562,-434.68353271484375,61,-0.3824660910154519,-0.055582341211192834,109.42100477218628,-7.7
394.3218078613281,20.442726135253906,-433.58819580078125,61,-0.330038474200167,-0.12268012268054773,109.45300793647766,-42.4
394.5582275390625,20.50063133239746,-432.4925842285156,61,-0.291111652445818,-0.11788711851928235,109.50101065635681,-13.1
394.7868957519531,20.566280364990234,-431.39788818359375,61,-0.3386029561768917,-0.11739467186909804,109.53301310539246,-30.8
395.00933837890625,20.647756576538086,-430.3089294433594,60,-0.40621089474206756,-0.25828276011650686,109.56501531600952,-84.6
395.2232971191406,20.724767684936523,-429.21875,60,-0.3423903184376717,-0.2271984545574633,109.61201930046082,-3.9
395.4351501464844,20.836936950683594,-428.1366271972656,60,-0.6858264860470519,-0.48540368157275904,109.6440224647522,-102.2
395.639892578125,20.95359992980957,-427.05889892578125,59,-0.744305603771755,-0.6645534872777258,109.69202518463135,-46.4
395.83905029296875,21.084381103515625,-425.97930908203125,59,-0.5563479088663164,-0.5197854101646374,109.74002861976624,6.6
396.03851318359375,21.226713180541992,-424.9082336425781,59,-0.6533076030572152,-0.616799855261383,109.77103114128113,-105.6
396.2376708984375,21.37755012512207,-423.8411865234375,59,-0.676408798874267,-0.6398920530139567,109.8020350933075,-51.0
396.43682861328125,21.53902816772461,-422.782958984375,58,-0.7624556782669214,-0.7259936833121365,109.84903693199158,-72.6
396.6373596191406,21.705827713012695,-421.72906494140625,58,-0.5312046895557179,-0.7031454149966658,109.89504027366638,-34.3
396.84466552734375,21.88823890686035,-420.686767578125,58,-0.4809219752002877,-0.8247989084406392,109.9280436038971,-120.4
397.0583801269531,22.070154190063477,-419.6488952636719,57,-0.6568606121747164,-0.7354812073889083,109.95804715156555,-40.2
397.2746276855469,22.271089553833008,-418.625732421875,57,-1.4132984129283508,-0.9777404406000126,110.00504875183105,-116.3
397.4492492675781,22.480792999267578,-417.60125732421875,56,-2.2741227184264146,-0.9231956790022618,110.05105352401733,-55.8
397.58013916015625,22.699424743652344,-416.5744934082031,56,-4.4006392647378485,-0.7346987659409929,110.08705472946167,-45.7
397.6627197265625,22.91797637939453,-415.550537109375,56,-6.89480772039967,-0.3161336314560239,110.13305878639221,-66.7
397.7028503417969,23.136768341064453,-414.52996826171875,55,-9.788597009596021,-0.20877618096816294,110.1780617237091,-51.8
397.7015686035156,23.330028533935547,-413.51800537109375,55,-8.70986484985844,-0.1533510050460102,110.20806384086609,-123.3
397.6545715332031,23.513687133789062,-412.4998474121094,55,-7.448877556280034,0.1300054278180318,110.25906586647034,56.2
397.5650634765625,23.659807205200195,-411.49005126953125,55,-5.189930261872792,0.24652091693797262,110.29006910324097,-69.7
397.43475341796875,23.781749725341797,-410.4758605957031,55,-3.401066007423709,0.18966349808047425,110.3360743522644,75.1
397.26849365234375,23.916141510009766,-409.4732360839844,55,-2.011566029661528,-0.046559242426528556,110.36507606506348,-84.3
397.06463623046875,24.074665069580078,-408.489990234375,54,-0.08884595153594595,-0.020865542790425132,110.4110791683197,-104.1
396.8563537597656,24.235584259033203,-407.50909423828125,54,-0.856130362148028,-0.00655922478186204,110.45908188819885,-11.4
396.62835693359375,24.422142028808594,-406.5503234863281,53,-0.3975035232560916,0.04056643684403935,110.49908638000488,-169.8
396.37945556640625,24.618959426879883,-405.6010437011719,53,-0.5220509970545371,0.07644303309438169,110.54508852958679,-35.4
396.1054992675781,24.822948455810547,-404.6645202636719,53,-1.1807328091323082,0.07418049671924025,110.56909203529358,-91.8
395.7931823730469,25.030715942382812,-403.7468566894531,52,-2.0697229144825684,0.15075599432723968,110.61509418487549,-54.9
395.4442138671875,25.24167823791504,-402.8511047363281,52,-0.65548260464853,0.204821047532928,110.64109563827515,-121.5
395.0653991699219,25.448476791381836,-401.9734802246094,52,-0.45249999275984176,0.25403621268120397,110.6881000995636,-45.5
394.66058349609375,25.657878875732422,-401.114013671875,51,-0.37663164948866473,0.24718926416294165,110.72710275650024,-59.1
394.22808837890625,25.867080688476562,-400.2767333984375,51,-0.496938387416882,0.24791100137140273,110.77310514450073,-65.4
393.77740478515625,26.06926155090332,-399.45794677734375,51,-0.38465882649929223,0.2798980255112231,110.80310797691345,-101.8
393.3045349121094,26.267709732055664,-398.6529235839844,51,-0.13559121149240116,0.22770909336998835,110.83611011505127,-11.9
392.8191833496094,26.468719482421875,-397.8658447265625,50,-0.2649683538102831,0.283715098676687,110.88211560249329,-76.5
392.3147277832031,26.664844512939453,-397.0970153808594,50,-0.049228865258058745,0.3148687221621129,110.92711901664734,-45.0
391.8033447265625,26.856285095214844,-396.33795166015625,50,0.09442412631562262,0.20288433838082684,110.95811986923218,-54.6
391.2831726074219,27.052810668945312,-395.59234619140625,49,-1.4151160448989608,0.23008364712999899,111.01512575149536,-42.3
390.7379455566406,27.246286392211914,-394.876953125,49,-0.1345920084321711,0.3086800727985897,111.06012845039368,-84.4
390.1846618652344,27.431833267211914,-394.1664123535156,49,-0.32400555953282784,0.1595294610643491,111.08613061904907,16.2
389.6032409667969,27.61750602722168,-393.4919128417969,48,-1.8808338274365473,0.2620182694917807,111.13913297653198,-74.6
388.9920959472656,27.809192657470703,-392.85028076171875,48,-0.6034639744624725,0.3313134467272001,111.18013715744019,-42.2
388.3739929199219,27.99040985107422,-392.2293701171875,47,0.14164045606424208,0.40398199764131076,111.21214008331299,-122.9
387.7422790527344,28.17409324645996,-391.6210632324219,47,-0.1259628017585343,0.22742717168375448,111.26614308357239,6.3
387.08795166015625,28.362573623657227,-391.00335693359375,49,0.20131775915437342,0.2774547902798267,111.31414580345154,187.4
386.40264892578125,28.57134246826172,-390.37567138671875,50,-1.4140391737170757,0.28687362187756493,111.36215019226074,241.8
385.6869201660156,28.76976203918457,-389.7882385253906,50,-2.4364269975835238,1.4788366580887093,111.39215350151062,-44.4
384.923828125,28.992420196533203,-389.1758117675781,53,-3.134281122432642,0.26465251060416,111.44015526771545,430.8
384.12005615234375,29.223255157470703,-388.5716857910156,54,-4.99147543494322,0.31096916790369683,111.47215986251831,332.6
383.2818298339844,29.474496841430664,-387.9831237792969,55,-5.191507877339914,0.4542579039654081,111.50415992736816,230.4
382.4032897949219,29.73387908935547,-387.40289306640625,57,-3.971838042601645,0.43287109448972,111.55116295814514,239.8
381.48834228515625,30.000717163085938,-386.8346862792969,58,-2.4397847318950157,0.4319918213442912,111.5671648979187,594.8
380.5350341796875,30.29114532470703,-386.2781677246094,60,-0.9212900491326494,0.44202576739925503,111.61516857147217,220.1
379.86029052734375,30.54607582092285,-385.6348876953125,50,-14.27842787739296,-14.278532232807844,111.64717078208923,-900
379.0274353027344,30.854135513305664,-384.9051818847656,60,-11.869296934548828,-11.8692377566518,111.6951744556427,900
377.99871826171875,31.174457550048828,-384.3384704589844,64,0.5039001410425864,0.5039798050025204,111.73917937278748,601.1
376.9515380859375,31.494585037231445,-383.7630920410156,65,0.5670868394911702,0.5671573740604282,111.7881805896759,163.5
375.876953125,31.82488441467285,-383.1763610839844,66,-0.11054930489098043,0.5170852168947626,111.8201847076416,362.8
374.766845703125,32.15055465698242,-382.6014099121094,68,0.05511782219689476,0.5719635971110506,111.86418724060059,231.1
373.6189880371094,32.476409912109375,-382.0348205566406,69,-0.1975527100019285,0.5994683480030476,111.90019035339355,327.1
372.4305725097656,32.80018997192383,-381.4821472167969,71,-0.9612510531431943,0.6018377969896577,111.94319438934326,279.8
371.2067565917969,33.09799575805664,-380.9492492675781,72,-0.7423430710745328,0.70085131193385,111.97619605064392,288.3
369.9371032714844,33.38127517700195,-380.42333984375,74,-2.7349642904605935,0.4339959176012467,112.02219820022583,337.7
368.6393737792969,33.65081787109375,-379.927978515625,75,-3.6098289715446383,0.7567898302216254,112.06820392608643,126.6
367.3316650390625,34.032405853271484,-379.4665832519531,75,-3.1782128881670566,0.9424454192184428,112.09920406341553,-29.7
366.0082702636719,34.483036041259766,-379.043212890625,75,-1.821367815714241,1.3739510924559877,112.14720630645752,22.5
364.6580810546875,35.005306243896484,-378.6324768066406,76,-1.2536812779842552,0.9396101658832509,112.17920875549316,268.4
363.2882080078125,35.566646575927734,-378.2532043457031,77,0.048762791287609845,1.1363561928336674,112.21121311187744,124.6
361.95416259765625,36.275611877441406,-377.93572998046875,74,1.9898664446250465,2.0351489814152552,112.25621676445007,-438.3
360.494140625,36.77122116088867,-377.5366516113281,82,0.05384333081398022,0.05377923761866753,112.30222010612488,900
358.9981689453125,37.238094329833984,-377.1263122558594,84,0.002657565403862127,0.002666483607734693,112.32822108268738,570.0
357.49444580078125,37.65409469604492,-376.71380615234375,84,0.0013018583104136149,0.001229523094125731,112.37422466278076,68.9
355.9828186035156,38.01795959472656,-376.299072265625,85,0.12696036326780313,-0.0008685177656979456,112.4062271118164,101.0
354.4635925292969,38.32929992675781,-375.87530517578125,85,0.13836348917006278,0.013960491503471669,112.45323038101196,81.5
352.935791015625,38.58761215209961,-375.4401550292969,86,0.5258947178151367,0.015211533407307671,112.50023531913757,95.0
351.4135437011719,38.792850494384766,-374.9904479980469,86,1.1488859779843104,0.03092695331226148,112.54723715782166,-10.7
349.9004821777344,38.94501495361328,-374.5184631347656,86,1.3218711690979075,0.31648152495165965,112.58324074745178,-25.3
348.39703369140625,39.04410171508789,-374.02423095703125,86,1.649131453478513,0.7244996510368387,112.62624406814575,-21.7
346.9033508300781,39.09011459350586,-373.50799560546875,86,1.7576092771484786,1.1376588539396078,112.67324709892273,-18.6
345.4200134277344,39.08305358886719,-372.9702453613281,85,1.221572088812713,0.8964292118650748,112.68924808502197,-63.3
343.94732666015625,39.023380279541016,-372.4110107421875,85,1.3613450701156278,0.6057349749478009,112.73725128173828,-20.6
342.48553466796875,38.91111755371094,-371.8302917480469,85,1.2479499446169426,0.8851903488879747,112.76925563812256,-29.2
341.03509521484375,38.74626922607422,-371.2283935546875,85,0.5536909264460971,0.5026105693899341,112.81625843048096,-21.4
339.59344482421875,38.528831481933594,-370.6120910644531,85,0.2837439900987712,0.03168820679040011,112.84726095199585,-31.9
338.1601257324219,38.25880432128906,-369.9824523925781,85,0.30156938439462455,0.030706384568608153,112.89526391029358,-19.2
336.734130859375,37.93619155883789,-369.3423767089844,85,0.24058778028027225,0.02500345001693443,112.94226670265198,-20.6
335.3160705566406,37.56098937988281,-368.69049072265625,84,0.37641866960179715,0.026187269088917012,112.99127054214478,-18.8
333.9068298339844,37.133201599121094,-368.0255432128906,84,0.4898186245621602,0.030358805712177698,113.02227330207825,-31.5
332.5101013183594,36.65282440185547,-367.340087890625,84,2.1353756654478544,0.30269694932912833,113.06927704811096,-19.9
331.1189270019531,36.72987365722656,-366.716064453125,83,4.886531780790828,3.576923771026801,113.09827947616577,-422.7
329.7840881347656,36.70403289794922,-366.0409240722656,81,2.5898942521929342,2.2009681774237,113.14828205108643,-227.2
328.4128723144531,36.833927154541016,-365.30474853515625,84,1.2435183407831636,1.2434205418049973,113.17928433418274,768.0
327.02008056640625,37.022850036621094,-364.5401916503906,86,0.9310686751659525,0.7097165816887857,113.22528982162476,278.2
325.602783203125,37.219661712646484,-363.7421569824219,88,0.9882860694399547,0.31261735366165194,113.23928952217102,900
324.1940002441406,37.5013542175293,-362.9458312988281,88,2.4503444088102055,1.4417469045845899,113.28729319572449,-67.7
322.8696594238281,38.1098518371582,-362.1712341308594,83,3.560698579597926,1.8169061858766604,113.31929636001587,-900
321.53155517578125,38.644412994384766,-361.27215576171875,87,1.9247837987142589,0.049640808059173654,113.36729955673218,638.6
320.2176208496094,39.155208587646484,-360.3271179199219,88,2.2829609272298224,0.029196743313498794,113.4133026599884,54.7
318.8938293457031,39.62961959838867,-359.31231689453125,90,4.271106192427718,0.08905665903466906,113.45830488204956,433.2
317.57373046875,40.05178451538086,-358.26763916015625,91,6.253035766257534,0.45335589070136817,113.50530815124512,129.4
316.26983642578125,40.42091751098633,-357.2050476074219,91,6.402679614765225,0.8806876657038862,113.53931212425232,-16.4
314.9828796386719,40.736976623535156,-356.1255187988281,91,7.072391736138679,1.3168684040710836,113.57131505012512,-27.8
313.7127990722656,40.99995803833008,-355.0293884277344,91,8.14939632927252,1.7616836400731344,113.61731767654419,-17.9
312.4595642089844,41.20986557006836,-353.91705322265625,91,10.400821566714965,2.216110496569073,113.66132140159607,-17.9
311.2231750488281,41.366695404052734,-352.788818359375,91,12.157289714210389,2.6771364615468167,113.69234991073608,-23.9
310.0035095214844,41.47045135498047,-351.64508056640625,91,16.338922226123703,3.1499520461988006,113.7333254814148,-16.8
308.8005676269531,41.5211296081543,-350.48614501953125,90,20.84721264361534,3.629468529578265,113.79432988166809,-10.7
307.6142883300781,41.518733978271484,-349.312255859375,90,23.307445981204097,4.115692373304426,113.81033253669739,-36.3
306.4446105957031,41.463722229003906,-348.1237487792969,90,26.061349003515843,4.610945107972637,113.8513355255127,-13.2
305.29144287109375,41.35612487792969,-346.9209289550781,90,27.71270909327584,5.11529151279834,113.89833950996399,-10.4
304.1546630859375,41.1959342956543,-345.70404052734375,90,31.203117193253856,5.628135337648434,113.92934203147888,-13.3
303.06829833984375,41.19280242919922,-344.49176025390625,88,33.30367384981339,5.6976139250746805,113.98334503173828,-272.9
302.09954833984375,41.498992919921875,-343.3242492675781,82,34.46082862052505,4.77370456737104,114.0313491821289,-900
301.158203125,41.9442024230957,-342.0985412597656,84,33.42842795034388,4.423542173765543,114.04735040664673,698.4
300.2020568847656,42.2906608581543,-340.803955078125,87,33.97259100914604,5.158122092505457,114.07935118675232,786.5
299.3250732421875,42.63916015625,-339.47650146484375,86,33.12111309378747,3.971236219996804,114.12735748291016,-151.0
298.4991149902344,42.943477630615234,-338.1040954589844,87,33.593557107028374,3.372643368820055,114.1743586063385,90.4
297.79376220703125,43.405799865722656,-336.7279968261719,84,31.857202269991284,1.2819873537655002,114.20636105537415,-682.0
297.1060791015625,43.65840530395508,-335.2856140136719,87,32.63531518886542,1.4459342571098355,114.25436496734619,423.1
296.4797058105469,43.8739128112793,-333.8005676269531,87,32.02007454967832,0.6375576582420027,114.30036973953247,118.2
295.87750244140625,44.037139892578125,-332.3043518066406,87,34.459404831384965,0.9612063660993854,114.3483738899231,9.2
295.3103942871094,44.19904708862305,-330.8061828613281,87,37.32044238009405,1.0404439519299418,114.39637494087219,-89.8
294.80059814453125,44.4299201965332,-329.3144226074219,85,36.50052771881642,0.4452416806995537,114.41237688064575,-626.1
294.4154052734375,44.7224006652832,-327.8645935058594,81,34.53494564270868,-1.7301446054883458,114.46037983894348,-626.1
294.0569152832031,45.008846282958984,-326.3434753417969,85,35.332892081068444,-1.5338675869372453,114.50638246536255,536.3
293.7375183105469,45.28578567504883,-324.8160705566406,84,35.45121297129552,-1.1698450479791427,114.53738594055176,-29.8
293.45355224609375,45.53595733642578,-323.2750244140625,85,36.87971737412945,-0.7253322847970929,114.5853898525238,53.7
293.2137756347656,45.741397857666016,-321.7240295410156,85,36.06407668654896,-0.5625390958537232,114.61639142036438,30.8
293.02716064453125,45.888816833496094,-320.169189453125,85,35.1449663470624,-0.6909525736522287,114.66339778900146,-28.6
292.87921142578125,45.991580963134766,-318.6042175292969,85,34.360816303106404,-0.31838584733369696,114.69439697265625,75.6
292.7804260253906,46.08378601074219,-317.0356140136719,85,34.022762397873585,-0.2989587696172447,114.74040174484253,-2.0
292.7349853515625,46.096927642822266,-315.46685791015625,85,32.58321671382454,-0.4267611532812128,114.77240347862244,-28.3
292.730224609375,46.10044479370117,-313.896484375,85,32.062869389133226,-0.0953875569257821,114.81940722465515,8.1
292.7788391113281,46.0964469909668,-312.3281555175781,85,30.730108040158566,-0.22742968127814142,114.86641001701355,-10.9
292.88067626953125,46.07091522216797,-310.7633056640625,85,28.946190598518285,-0.3582208089114247,114.88241219520569,-22.7
293.03350830078125,46.02292251586914,-309.2034912109375,85,28.061786614809968,-0.4135048306551848,114.92941546440125,-7.3
293.2276306152344,45.885780334472656,-307.65045166015625,85,28.748939915600126,-0.1248045280109282,114.9744188785553,-18.9
293.4881591796875,45.8173942565918,-306.1069030761719,85,28.143534914376573,-0.762989258986404,115.0224220752716,2.1
293.7954406738281,45.758243560791016,-304.5708923339844,85,29.111473908377263,-0.6780168862654224,115.07042503356934,8.7
294.16796875,45.73830795288086,-303.0512390136719,85,27.427656224010907,-1.3219033058532865,115.10042786598206,-23.6
294.58294677734375,45.73310852050781,-301.5430908203125,85,26.55691850455854,-1.1154370702959522,115.14043188095093,-4.4
295.0513000488281,45.75559616088867,-300.05230712890625,85,25.39671070394668,-1.3544050758615576,115.18843460083008,-12.9
295.55615234375,45.79198455810547,-298.5733947753906,85,24.940629921504286,-0.9445072385964194,115.21943926811218,1.1
296.1002197265625,45.84329605102539,-297.1070556640625,85,26.196427420910087,-0.6356731359674389,115.26644158363342,11.0
296.69598388671875,45.9364013671875,-295.6724548339844,84,25.39912428043897,-1.0136100584148766,115.31344604492188,-89.1
297.32257080078125,46.00353240966797,-294.24169921875,85,24.400990915896756,-0.2942312821931024,115.328444480896,224.6
297.99481201171875,46.045467376708984,-292.8355407714844,84,22.726567013978542,-0.37659945295415287,115.36444902420044,-36.7
298.71337890625,46.02999496459961,-291.45025634765625,84,21.23879077375377,-0.42388326700655643,115.40545082092285,19.0
299.47235107421875,45.98609924316406,-290.0858154296875,85,20.04836567204839,-0.2741561431874586,115.44445419311523,7.7
300.2684631347656,45.888790130615234,-288.7449035644531,84,19.0327645608298,-0.06875456634442766,115.49045610427856,-16.2
301.1075134277344,45.80022048950195,-287.43011474609375,84,17.321729889584375,-0.09710434683694721,115.53145980834961,2.6
301.9926452636719,45.74223327636719,-286.145263671875,84,15.33495201293591,-0.29747774572097246,115.57146334648132,5.1
302.9202575683594,45.6728515625,-284.8885803222656,85,13.465207791610874,-0.34930029952478037,115.61546659469604,15.5
303.88946533203125,45.607872009277344,-283.663818359375,85,11.541734646969527,-0.45483683697567723,115.65846872329712,-0.9
304.90386962890625,45.53342819213867,-282.4770812988281,85,9.37454109548285,-0.8040733274091536,115.68947100639343,-8.3
305.95037841796875,45.41813659667969,-281.31793212890625,85,7.821334744992953,-0.5393282252834535,115.73747515678406,3.8
307.0354309082031,45.2873649597168,-280.1944274902344,85,5.895294887982818,-0.6474085886480734,115.7854790687561,2.1
308.15252685546875,45.127010345458984,-279.1037292480469,85,4.452339491965692,-0.5122577340084541,115.81748342514038,-8.2
309.305908203125,44.958953857421875,-278.0502014160156,85,3.20413189152696,-0.6003298622491057,115.84948396682739,10.6
310.493896484375,44.76791763305664,-277.0342712402344,85,2.8472627735478673,-0.6565044385671306,115.89648699760437,8.6
311.711181640625,44.57144546508789,-276.0533142089844,85,4.590145498242117,-0.5117031285630115,115.95749163627625,1.3
312.9602355957031,44.35787582397461,-275.11083984375,85,6.649958367939125,-0.5223291011198465,116.00749516487122,10.9
314.2375793457031,44.13235092163086,-274.2066650390625,85,5.638657122755458,-0.4492679341283145,116.02249670028687,6.3
315.5451965332031,43.911930084228516,-273.3438415527344,85,4.061112008500271,-0.5074099070430625,116.06949949264526,13.9
316.8822021484375,43.69017028808594,-272.5216064453125,85,2.4150559278737402,-0.5193343548925239,116.09950184822083,39.0
318.2488098144531,43.52094268798828,-271.7398986816406,85,0.6510572481113984,-0.5247117508482722,116.1305046081543,60.7
319.6329345703125,43.373207092285156,-270.9859619140625,85,-0.506502490756821,-0.5065627891998508,116.16152477264404,22.3
321.01702880859375,43.28166961669922,-270.22381591796875,86,-0.2445563467209228,-0.24461664516394996,116.20851016044617,32.8
322.40087890625,43.20918273925781,-269.44671630859375,86,0.23258355089500052,0.23252325245197536,116.25451469421387,60.4
323.77996826171875,43.19717025756836,-268.66595458984375,86,0.43230341168361847,0.43224311324059156,116.3065185546875,-17.8
325.1471252441406,43.204647064208984,-267.8618469238281,86,1.3785983814520932,1.378538083009061,116.33452153205872,18.8
326.52471923828125,43.198020935058594,-267.0649108886719,86,0.9655557415006366,0.9654954430576072,116.38252282142639,44.3
327.90203857421875,43.101627349853516,-266.2682800292969,86,0.44452096898946,0.9609356911967043,116.4295265674591,-3.3
329.2827453613281,42.97911071777344,-265.4787292480469,86,-1.1187913236433433,0.16269924523578985,116.46152925491333,-7.3
330.63751220703125,42.80636978149414,-264.6488342285156,86,-2.269092067826243,0.07537475629335148,116.50853204727173,-14.8
331.9648132324219,42.61763000488281,-263.7748107910156,86,-1.0297351612976249,0.1350268600923941,116.5535364151001,4.2
333.2725524902344,42.4299430847168,-262.87548828125,86,0.06708721450989517,0.12152339488675826,116.58453893661499,-26.7
334.5777587890625,42.28428649902344,-261.9594421386719,86,0.5894790937796616,0.5894492373820096,116.63154125213623,62.5
335.8880615234375,42.113746643066406,-261.04705810546875,86,0.3768516585028448,0.3768218021051873,116.67754626274109,17.8
337.1985168457031,41.95022964477539,-260.1313171386719,87,0.4724578012843339,0.4724279448866789,116.6935465335846,50.3
338.4964294433594,41.79376220703125,-259.19482421875,87,1.33863144048994,1.338601584092284,116.72654914855957,21.3
339.80865478515625,41.602657318115234,-258.27349853515625,87,0.5998128763825809,0.5997830199849269,116.77355432510376,24.0
341.1271667480469,41.42880630493164,-257.35986328125,87,0.24597427758250134,0.2459444211848437,116.81255555152893,7.6
342.4470520019531,41.19774627685547,-256.4449768066406,87,0.2547607787626271,0.2547309223649724,116.84455728530884,22.7
343.7709045410156,40.976539611816406,-255.53684997558594,87,-0.024176325638918812,-0.024206182036576,116.87656021118164,-7.0
345.0958557128906,40.842166900634766,-254.6239013671875,87,0.09528150692427172,0.09525165052661685,116.92356562614441,30.5
346.4244079589844,40.692543029785156,-253.7082977294922,87,-0.2383300502288737,0.10033176822460488,116.95556616783142,55.0
347.7492370605469,40.4810791015625,-252.77813720703125,88,-0.7550607079149139,-0.14516784750294803,117.00356936454773,43.1
349.0444030761719,40.29154586791992,-251.80511474609375,88,-2.1348881245114555,-0.11314439746014707,117.05157375335693,9.8
350.3135681152344,40.206146240234375,-250.80789184570312,87,-2.9088297548878383,-0.6833620407612769,117.09957647323608,-48.2
351.5596618652344,40.20677947998047,-249.77268981933594,88,-2.4482278085623026,-0.934158978170283,117.13157868385315,72.9
352.7726135253906,40.23987579345703,-248.68284606933594,88,-2.327043978928609,-0.523922518455026,117.1795825958252,87.3
353.96533203125,40.483367919921875,-247.7039794921875,84,-5.495945384659945,-4.899338193509491,117.20958375930786,-900
355.1121826171875,40.66066360473633,-246.5643310546875,88,-0.19299120672877515,-0.1318695799499355,117.25758910179138,605.5
356.2638854980469,40.6522331237793,-245.43226623535156,87,-0.5051910409902959,-0.5053169209825735,117.2855908870697,-26.4
357.40985107421875,40.789649963378906,-244.29251098632812,87,-0.1681910472519219,-0.16831692724420183,117.33259391784668,11.1
358.5713806152344,40.89850616455078,-243.1376953125,89,-0.17858808627703843,-0.17871396626932134,117.38259673118591,170.5
359.7276611328125,40.971473693847656,-241.9812774658203,89,-0.009115954180582832,-0.009241834172865337,117.429603099823,-21.7
360.88201904296875,40.99222183227539,-240.826416015625,88,-2.4493454241811677e-05,-0.00015037344652484968,117.47460556030273,-21.5
362.0346374511719,40.959938049316406,-239.67327880859375,88,0.00037344082497597745,0.00024756083269123754,117.50560903549194,-31.1
363.1855773925781,40.87504577636719,-238.52186584472656,88,-0.0007466854538169024,-0.0008725654460996392,117.53760838508606,-29.6
364.3347473144531,40.7375602722168,-237.37216186523438,88,0.0007923332123586673,0.000666453220071937,117.58261466026306,-21.5
365.4822082519531,40.547489166259766,-236.2241973876953,88,5.058524590970065e-05,-7.529474637637427e-05,117.63061618804932,-20.0
366.6279602050781,40.30482864379883,-235.07794189453125,88,6.932852181734928e-05,-5.655147046554291e-05,117.64561676979065,-63.4
367.77197265625,40.009578704833984,-233.9334259033203,88,-0.07380235471496077,-3.7415997612127564e-05,117.69161939620972,-21.1
368.9120178222656,39.6617431640625,-232.7883758544922,87,-0.006866332546756274,-0.006914897610602343,117.73962426185608,-19.9
370.0502014160156,39.26131820678711,-231.64492797851562,87,-0.00016188313516649245,-0.0002104481990114717,117.7716269493103,-30.1
371.1866760253906,38.80830383300781,-230.50318908691406,87,3.6446516770105416e-05,-1.2118547074618588e-05,117.81663107872009,-21.1
372.3214111328125,38.30270004272461,-229.36318969726562,87,0.00023892983800802335,0.0001903647741661402,117.85163283348083,-27.7
373.4544372558594,37.744510650634766,-228.2248992919922,87,0.00043846488147763704,0.00038989981763164514,117.88363480567932,-29.7
374.5857849121094,37.133731842041016,-227.08834838867188,87,-0.0009033715856739963,-0.0009519366495187233,117.9286379814148,-21.1
375.7153625488281,36.470367431640625,-225.95352172851562,87,0.0004577416622096062,0.00040917659836667405,117.9756407737732,-20.7
